year,month,day,temp,humidity,sun,wind
2021,7,26,36.4,62,9.6,2.5
2021,7,27,34.1,60,3.7,3.5
2021,7,28,34.4,62,8.6,2.9
2021,7,29,33.8,76,2.5,2.2
2021,7,30,35,71,8.2,2.6
2021,7,31,34.6,74,6.1,2.2
2021,8,1,34.1,75,6.6,2.4
2021,8,2,34.5,68,10.6,2.9
2021,8,3,32.6,83,5,4.1
2021,8,4,34.9,72,12.5,2.5
2021,8,5,35.2,71,11.5,2.8
2021,8,6,35.1,68,7.9,3.4
2021,8,7,34.9,66,7.3,2.7
2021,8,8,37.8,59,11.5,3.5
2021,8,9,32.7,75,1.8,7.9
2021,8,10,32.4,66,9.3,5.1
2021,8,11,32.7,65,5.1,2.3
2021,8,12,27.4,92,0,2.2
2021,8,13,25.7,98,0,4
2021,8,14,26.5,98,0,4.2
2021,8,15,29.9,85,1.4,2.6
2021,8,16,25.3,91,0,2
2021,8,17,26.9,94,0,3.4
2021,8,18,28.9,92,1,4
2021,8,19,24.8,96,0.6,1.8
2021,8,20,30.8,91,3,2.3
2021,8,21,28.4,87,0.9,2.2
2021,8,22,32.6,83,2.4,2.7
2021,8,23,31.9,77,3.4,1.9
2021,8,24,31.4,80,2.5,3.3
2021,8,25,32.9,78,1.4,1.6
2021,8,26,34.8,70,6.3,2.8
2021,8,27,34.7,53,12.4,3.3
2021,8,28,35.2,57,12,3.6
2021,8,29,35.2,56,12.6,3.2
2021,8,30,35.7,59,10.4,2.9
2021,8,31,34.3,56,7.7,3.3
2021,9,1,31.7,65,1.5,1.7
2021,9,2,27.8,87,0.1,2.4
2021,9,3,24.7,94,0,1.4
2021,9,4,26.4,94,0.1,1.9
2021,9,5,30.7,81,4.9,2.5
2021,9,6,31,72,10.2,2.5
2021,9,7,27.3,73,2.3,2.8
2021,9,8,23.7,82,0,2.6
2021,9,9,30.8,79,7,2.8
2021,9,10,31.4,68,11.2,2.2
2021,9,11,28.1,76,1,1.4
2021,9,12,27.4,81,0,1.5
2021,9,13,30.1,65,7.3,2.8
2021,9,14,24.6,85,0,1.6
2021,9,15,29.8,78,8.7,2.2
2021,9,16,29.4,70,4.3,2.8
2021,9,17,26,79,0,2.8
2021,9,18,28,89,1.6,4.3
2021,9,19,30,80,5.3,3.1
2021,9,20,28.5,76,3.3,2.2
2021,9,21,28.9,77,5.2,2
2021,9,22,28.1,90,2.1,1.9
2021,9,23,30.2,72,9,2.3
2021,9,24,29,64,9.5,3.3
2021,9,25,29.8,70,3.5,2.4
2021,9,26,22.8,92,0,1.6
2021,9,27,26.7,75,8,1.9
2021,9,28,28.2,72,8.8,2.1
2021,9,29,29.7,70,7.7,2.5
2021,9,30,28.3,71,3.5,1.7
