year,month,day,temp,humidity,sun,wind
2021,7,31,33.4,74,7,2.3
2021,8,1,36.6,69,11.1,2
2021,8,2,35.1,78,7.8,2.3
2021,8,3,35.3,74,11.4,3.6
2021,8,4,36.5,72,8.6,2.1
2021,8,5,36.7,69,12.1,2.4
2021,8,6,36.2,71,9.4,2.5
2021,8,7,33.1,81,3.7,2.9
2021,8,8,31.6,86,0.8,2.2
2021,8,9,34.3,78,7.3,4.2
2021,8,10,37.2,61,12.3,3.6
2021,8,11,34.9,57,10.4,2.9
2021,8,12,28.8,85,0.5,2.3
2021,8,13,22.7,96,0,1.8
2021,8,14,22.5,97,0,1.7
2021,8,15,21.1,98,0,1.5
2021,8,16,22.6,96,0,1.1
2021,8,17,24.6,98,0,1.8
2021,8,18,28,94,1.4,1.4
2021,8,19,34.6,78,8.9,1.8
2021,8,20,35.2,76,9.7,1.7
2021,8,21,31.5,82,1.1,1.7
2021,8,22,33.4,78,5,1.8
2021,8,23,31.4,80,3,2
2021,8,24,30.2,83,0.1,2.2
2021,8,25,33.1,84,5.9,1.6
2021,8,26,36.4,72,10.9,2.2
2021,8,27,35.4,70,8,2.2
2021,8,28,36.1,68,8.8,1.9
2021,8,29,30.3,73,0.1,2.1
2021,8,30,35.6,70,9.7,2.2
2021,8,31,32.4,77,5,2.1
2021,9,1,22.6,90,0,2
2021,9,2,20.7,97,0,1.4
2021,9,3,21.8,97,0,1.2
2021,9,4,22.6,95,0,1.6
2021,9,5,25.5,89,0.6,1.6
2021,9,6,22.8,81,0.1,1.7
2021,9,7,25.5,71,4.8,2
2021,9,8,22,81,0.7,1.5
2021,9,9,26.5,91,4.2,1.5
2021,9,10,31.8,76,9.5,2.3
2021,9,11,26.7,88,1.8,1.4
2021,9,12,26.8,85,0,1.2
2021,9,13,30.4,63,7.6,2.7
2021,9,14,24.4,78,0,1.4
2021,9,15,29.2,78,7.1,2.1
2021,9,16,27.2,70,4,2.8
2021,9,17,23.3,80,0,1.2
2021,9,18,25.1,95,0,1.4
2021,9,19,30.3,63,10.4,2.5
2021,9,20,29.2,70,11.8,2.1
2021,9,21,28.4,73,11.2,1.9
2021,9,22,30,78,8,1.6
2021,9,23,32.4,72,10.8,2
2021,9,24,30,60,7.4,2.4
2021,9,25,23.1,72,0,2.4
2021,9,26,19.8,84,0.1,1.4
2021,9,27,24.9,75,1.3,2
2021,9,28,24.5,73,2.8,1.4
2021,9,29,27.2,74,7.5,1.7
2021,9,30,28.1,77,4.1,1.5
