year,month,day,temp,humidity,sun,wind
2012,7,22,22.9,92,0,1.8
2012,7,23,28.9,82,7.5,2.8
2012,7,24,31.1,77,2.6,2.1
2012,7,25,32.4,79,7.5,2.6
2012,7,26,34.8,75,11.7,2.3
2012,7,27,33.6,76,10.4,3.1
2012,7,28,33.2,76,8.8,3.8
2012,7,29,32.5,75,12,4
2012,7,30,33.1,73,12.6,5.2
2012,7,31,33.3,71,12.2,2.8
2012,8,1,32.5,78,7.8,2.9
2012,8,2,33.7,73,13.1,2.9
2012,8,3,32.8,74,11.8,3
2012,8,4,31.3,79,1.5,2.5
2012,8,5,33.2,76,10.5,2.8
2012,8,6,29.5,86,0.3,2.3
2012,8,7,31.3,79,8,3
2012,8,8,29.4,68,7.4,3.8
2012,8,9,29.3,64,11.1,3.1
2012,8,10,31.2,73,7.6,3.9
2012,8,11,31.2,80,4.1,3.8
2012,8,12,31.5,81,5.4,3.1
2012,8,13,32.5,77,10.2,5.6
2012,8,14,29.1,82,2.1,4.5
2012,8,15,31.7,81,4,4.1
2012,8,16,32.4,74,10.6,4.9
2012,8,17,34.6,74,9.5,2.7
2012,8,18,30.7,81,4.4,2.2
2012,8,19,32.6,73,11.6,3.4
2012,8,20,33.6,70,12.6,2.8
2012,8,21,33.9,71,12.7,4
2012,8,22,33.5,72,12,5
2012,8,23,34.1,71,12.4,3.7
2012,8,24,33.6,72,11.5,2.8
2012,8,25,33.9,69,11.8,2.6
2012,8,26,34.2,69,11.7,2.6
2012,8,27,33.5,71,11.6,3
2012,8,28,33.7,70,8.7,3.9
2012,8,29,32.6,72,8.8,4
2012,8,30,34.4,74,11.7,3.4
2012,8,31,31.7,75,6.8,3.8
2012,9,1,30.9,76,6.9,3.1
2012,9,2,28.9,86,1.9,3.4
2012,9,3,31,80,6.5,2.9
2012,9,4,30.9,81,3.7,2.5
2012,9,5,32.2,76,8.9,2.6
2012,9,6,32,78,8.7,2.9
2012,9,7,31,77,9.2,2.2
2012,9,8,32,76,8.6,2.5
2012,9,9,32.7,74,10.8,3.2
2012,9,10,32.5,72,10.4,3.2
2012,9,11,32.6,72,11.3,2.4
2012,9,12,31,67,11,2.4
2012,9,13,32.5,69,10.1,2.7
2012,9,14,31.2,73,6.4,3.3
