year,month,day,temp,humidity,sun,wind
2021,7,26,34.8,61,8.1,2.2
2021,7,27,34.4,59,7.9,2.8
2021,7,28,33.5,59,8.3,2.2
2021,7,29,34.7,66,9.9,2.2
2021,7,30,35.7,61,11,2.1
2021,7,31,35.2,64,9.7,2
2021,8,1,35.4,65,9.4,1.8
2021,8,2,36.6,64,9,2.1
2021,8,3,31.5,79,0.4,2.1
2021,8,4,36.2,69,12.4,2.1
2021,8,5,38.9,66,12.6,2.1
2021,8,6,35.7,63,4.6,3.6
2021,8,7,36.6,66,8.2,3.6
2021,8,8,36.8,65,11,2.6
2021,8,9,31.2,74,1.3,5.1
2021,8,10,32.5,65,6,3.7
2021,8,11,33,66,4.3,2.3
2021,8,12,27.4,88,0,1.8
2021,8,13,26.5,93,0,2.1
2021,8,14,28.4,88,0,4
2021,8,15,29.4,80,1.6,2.1
2021,8,16,27.9,77,0.2,1.8
2021,8,17,25.3,92,0,1.4
2021,8,18,31,83,4.4,1.7
2021,8,19,24.9,89,0,1.5
2021,8,20,31.2,84,4.2,1.8
2021,8,21,30.2,81,0.8,1.7
2021,8,22,33.3,77,3.8,1.9
2021,8,23,32.2,77,4.9,2
2021,8,24,32.4,71,2.4,2.4
2021,8,25,34.1,73,7.3,2.5
2021,8,26,33.5,71,8.1,2.1
2021,8,27,34.1,62,11,2.3
2021,8,28,33.1,66,11.2,2.8
2021,8,29,33.8,63,9.4,2.2
2021,8,30,34.4,63,8.8,2.4
2021,8,31,34,57,7.9,2.6
2021,9,1,32.3,65,2.6,2.5
2021,9,2,28.2,88,0,2.4
2021,9,3,24.1,92,0,1.8
2021,9,4,26.4,87,1,2.2
2021,9,5,30.8,69,6.1,2
2021,9,6,30.8,62,8.1,2.8
2021,9,7,29.2,67,5.4,2.3
2021,9,8,27.2,75,0.8,2.2
2021,9,9,30.3,77,4.9,2.4
2021,9,10,31.8,64,10.5,2.2
2021,9,11,29.5,71,3.8,1.5
2021,9,12,25.7,82,0,1.1
2021,9,13,28.6,68,2.5,2.2
2021,9,14,22.9,86,0,1.8
2021,9,15,28.6,76,3.2,2.5
2021,9,16,28.2,70,2.9,2
2021,9,17,25.5,84,0,2
2021,9,18,30.8,78,2.5,2.7
2021,9,19,29.4,64,3.9,2.5
2021,9,20,30.6,68,5.7,2
2021,9,21,30.3,67,8.1,2.6
2021,9,22,31.1,77,6.2,2
2021,9,23,30.2,67,10.6,2.5
2021,9,24,28.9,60,7.8,2.9
2021,9,25,31.3,67,9.9,2.4
2021,9,26,23.6,84,0,3.2
2021,9,27,29,65,10.6,3.2
2021,9,28,27.8,67,1.6,1.9
2021,9,29,29.3,67,2.5,2
2021,9,30,28.4,71,3.7,2.8
