year,month,day,temp,humidity,sun,wind
2021,7,22,33.8,58,6.3,2.6
2021,7,23,34.7,59,7,2.6
2021,7,24,35.3,58,12.1,2.7
2021,7,25,35.6,54,6.9,3
2021,7,26,35,60,11.4,2.6
2021,7,27,33.4,71,13.4,3.4
2021,7,28,33,75,13.1,3
2021,7,29,33.9,72,12.7,2.7
2021,7,30,34.5,67,10.1,2.5
2021,7,31,34.9,72,3,1.9
2021,8,1,34,84,5,2.1
2021,8,2,33.7,78,6.8,2.3
2021,8,3,34,84,6.4,2.5
2021,8,4,36.1,67,11.9,2.6
2021,8,5,36.4,62,13,2.7
2021,8,6,36.7,57,11.4,2.8
2021,8,7,35.7,68,6,2.9
2021,8,8,33.1,86,2.3,4.1
2021,8,9,30.7,80,3.5,4.5
2021,8,10,32.7,80,4.8,2.1
2021,8,11,25.7,88,0,2.8
2021,8,12,25.9,94,0,2.7
2021,8,13,25.7,96,0,1.8
2021,8,14,24.7,98,0,1.6
2021,8,15,29.2,83,3.7,3.1
2021,8,16,25.7,92,0,1.9
2021,8,17,25.5,93,0,2.9
2021,8,18,27.4,89,0,1.6
2021,8,19,30,83,5.9,2.4
2021,8,20,31.2,76,3.1,1.9
2021,8,21,32.1,75,1.2,3.3
2021,8,22,29.6,90,0,2
2021,8,23,32.8,78,3,2.4
2021,8,24,32.7,72,1.7,4.4
2021,8,25,34.1,75,6.6,3.4
2021,8,26,31.4,81,1.1,2.7
2021,8,27,33.3,74,8.1,2.4
2021,8,28,33.4,71,9,2.6
2021,8,29,32.7,73,11.4,2.5
2021,8,30,32.9,76,8.7,2.6
2021,8,31,32.9,75,10.3,2.4
2021,9,1,33.9,64,4.8,2.9
2021,9,2,30.7,83,4.2,3.3
2021,9,3,29.8,87,0.8,1.9
2021,9,4,29.9,78,7,4.7
2021,9,5,28.8,71,2.5,3
2021,9,6,30.6,70,6.1,3.2
2021,9,7,31.7,71,3.7,2.1
2021,9,8,29.3,76,5.9,2.8
2021,9,9,30.1,74,9.7,3
2021,9,10,29.6,73,4.3,2.2
2021,9,11,29,72,1.1,1.7
2021,9,12,29,79,1.3,2
2021,9,13,26.4,87,0,1.2
2021,9,14,24.4,91,0,2.2
2021,9,15,27.8,83,1.6,3
2021,9,16,33,73,6.7,2.4
2021,9,17,28.9,84,0,5.8
2021,9,18,28.2,80,5.6,5.5
2021,9,19,28.7,76,6.1,3.6
2021,9,20,30.5,72,8.6,2.1
2021,9,21,33,63,7.4,3.4
2021,9,22,31.5,68,10.4,2.5
2021,9,23,30.1,70,8.7,2.7
2021,9,24,27.7,68,7.6,3.1
2021,9,25,29.2,71,8.9,2.2
2021,9,26,28.4,74,5.7,3.5
2021,9,27,30.4,74,7.9,2.5
2021,9,28,31.1,69,2.5,1.8
2021,9,29,33.2,63,8.2,2.5
2021,9,30,30.2,71,3,3.1
