year,month,day,temp,humidity,sun,wind
2021,7,26,32.1,66,5.4,2.9
2021,7,27,29.8,84,2.7,3.1
2021,7,28,32,79,6.8,3.4
2021,7,29,32.1,79,4.5,3.6
2021,7,30,30.5,93,2.1,2.4
2021,7,31,32.5,77,8.6,2.2
2021,8,1,33.7,76,12,3.2
2021,8,2,33.1,80,7.6,3.4
2021,8,3,32.9,80,7.6,4
2021,8,4,34.5,76,11.5,3
2021,8,5,34.7,74,11.7,2.8
2021,8,6,34.8,75,9.9,2.9
2021,8,7,31.4,85,1.5,2.5
2021,8,8,28.8,97,0.1,3
2021,8,9,31.3,84,3.9,6.1
2021,8,10,36.8,58,9.2,4.7
2021,8,11,33.5,61,8.8,2.9
2021,8,12,29.2,84,0.7,2.4
2021,8,13,25.4,97,0,2.7
2021,8,14,25.6,100,0,2.7
2021,8,15,20.2,100,0,2
2021,8,16,22.5,98,0,1.8
2021,8,17,27.4,96,1.2,2.4
2021,8,18,31.3,83,5.8,5.2
2021,8,19,33.8,74,11.3,4.8
2021,8,20,33.7,71,10.9,4.4
2021,8,21,32.1,75,4.6,3.2
2021,8,22,33.6,76,4.6,2.5
2021,8,23,30.3,84,4.2,2.3
2021,8,24,31,78,4.2,2.8
2021,8,25,34.4,76,5.4,2.5
2021,8,26,35.7,75,8.1,2.3
2021,8,27,34.3,74,9,2.5
2021,8,28,34.8,76,8.9,2.4
2021,8,29,32.8,72,1.1,2.7
2021,8,30,33.8,79,8.9,2.8
2021,8,31,32.4,76,2.9,2.9
2021,9,1,23.5,95,0,2.2
2021,9,2,20.6,99,0,2.1
2021,9,3,21.4,99,0,2.2
2021,9,4,22.9,97,0,2.2
2021,9,5,24.7,87,0.3,2.7
2021,9,6,21.8,86,0,2.4
2021,9,7,24.4,71,4,2.5
2021,9,8,25,83,1.9,1.5
2021,9,9,22.5,96,0,1.6
2021,9,10,30,81,7.4,2.5
2021,9,11,29.1,85,1.2,1.6
2021,9,12,26.9,89,0,1.9
2021,9,13,30.7,71,8.8,2.6
2021,9,14,25.7,84,0,2.1
2021,9,15,28.5,82,5.8,2.3
2021,9,16,27.4,74,3.7,2.9
2021,9,17,25.2,78,0.3,2.4
2021,9,18,26,98,0.2,3.5
2021,9,19,29.2,74,9.8,3.1
2021,9,20,28.3,69,11.8,2.5
2021,9,21,27.9,75,5.8,2.2
2021,9,22,29.5,85,4.4,3.1
2021,9,23,31.7,77,9.3,2.3
2021,9,24,30.6,62,9.8,2.7
2021,9,25,24.5,73,0.3,3.5
2021,9,26,21.3,76,0,2.2
2021,9,27,24.8,75,2.9,2.7
2021,9,28,26.6,73,3.5,2.4
2021,9,29,26.3,78,4.7,2.1
2021,9,30,29.2,83,4.8,2
